江田島市江田島町小用,0,4,,TRUE,住居用,143.4,1977,水洗
江田島市沖美町是長,0,"1,700",ニューブルービーチ内,TRUE,住居用,165.07,1990,簡易水洗
江田島市大柿町大君,0,500,,TRUE,住居用,344.02,1932,簡易トイレ
江田島市江田島町津久茂,0,500,ツリーハウス,TRUE,住居用,278.25,1965,水洗
江田島市江田島町津久茂,0,500,駐車場ゆがみ有り,TRUE,住居用,279.36,1980,水洗（下水道）
江田島市沖美町是長,0,"1,350",オーシャンビュー　部屋キレイ,TRUE,住居用,215.54,1992,汲み取り
江田島市沖美町是長,1,"1,050",オーシャンビュー　部屋キレイ,FALSE,住居用,234.45,1992,汲み取り
江田島市沖美町三吉,1,"2,780",三高港から3分,FALSE,住居用,662.1,1988,水洗
江田島市大柿町飛渡瀬,1,600,畑兼駐車場は別売,FALSE,住居用,300.22,1970,簡易水洗
江田島市江田島町小用,2,200,小用より徒歩10分,FALSE,住居用,250.77,1940,汲み取り
江田島市江田島町秋月,2,100,修繕要,FALSE,住居用,284.29,不明,水洗（単独浄化槽）
江田島市能美町高田,0,550,,TRUE,住居用,293.19,1992,水洗
江田島市大柿町柿浦,0,700,,TRUE,住居用,188.9,1978,水洗
江田島市能美町鹿川,0,5,2階のみ所有者管理　成約後リフォーム予定,TRUE,住居用,154.64,1970,水洗
江田島市能美町中町,1,"1,080",風呂が新品,FALSE,住居用,463.87,1975,水洗
江田島市江田島町小用,1,700,床下換気システムあり,FALSE,住居用,330.82,1973,汲み取り
江田島市大柿町柿浦,1,550,オーシャンビュー,FALSE,住居用,200,1981,簡易水洗
江田島市能美町鹿川,2,10,駐車場は果樹園兼用（1139平米）,TRUE,住居用,1105.41,不明,簡易水洗
江田島市沖美町岡大王,2,5,購入希望相談可,TRUE,住居用,315.21,1979,水洗
江田島市大柿町飛渡瀬,0,100,,TRUE,住居用,425,1972,汲み取り
江田島市江田島町江南,0,"1,650",,FALSE,住居用,149.92,2006,水洗
江田島市沖美町是長,0,250,オーシャンビュー　囲炉裏あり,TRUE,住居用,163.53,1918,水洗
江田島市江田島町江南,0,550,,TRUE,住居用,398.66,不明,汲み取り
江田島市江田島町小用,0,"1,000",相談可　下水道工事用,TRUE,住居用,509.19,1940,水洗
江田島市能美町高田,1,5,交渉中,FALSE,住居用,547.82,1942,水洗（ウォシュレット）
江田島市大柿町柿浦,1,300,相談可　修繕要,FALSE,住居用,45.1,1982,水洗
江田島市大柿町柿浦,1,400,相談可,FALSE,住居用,134.8,1935,汲み取り
